created_at,text,likes,RTs,user_name
08/06/2021 23:52,"#FraudeEnMesa ASI OPERA CERRON, AL MISMO ESTILO DE FRAUDE CHAVISTA https://t.co/bxSgNBq3yq",0,0,noemiso06621634
08/06/2021 23:51,"Mi mamá estuvo al pendiente de el numero de votos y porcentajes desde ayer por la noche, adjunto sus apuntes:
Porfa… https://t.co/jbMXj6SBgA",8,2,CMilagrosVF
08/06/2021 23:51,@ONPE_oficial #Loreto que es fujimorista hay actas sin firmar buena estrategia ah. #FraudeEnMesa @KeikoFujimori… https://t.co/6KXwD2kUoB,2,0,AthenaCarranza1
08/06/2021 23:50,"@AM_1080 @NoACerron Este huevón no se cansa de mentir.
#fraudeenmesa",0,0,JavierM79441259
08/06/2021 23:50,El daño lo ha causado Perú Libre al zurrarse en la legalidad de este proceso electoral. Está destruyendo el país de… https://t.co/jY7jSI13Dr,4,3,voto_pormipais
08/06/2021 23:49,"@ErikaArana001 @JaimeChincha El Justiciero, dice:
""En Europa han dado 100 euros a cada personero y han tenido un pe… https://t.co/KhZxABRNRB",0,0,equimi33espino1
08/06/2021 23:49,@Coraline_ @JNE_Peru Claramente están esperando que avance el voto extranjero para tener como voltearlo. Malditos… https://t.co/P6GDZuAlLl,0,0,dralion1970
08/06/2021 23:48,"@PorelahNovoa @JholfranR @ONPE_oficial Oe lárgate a venezuela, que chucha haces hablando de usa y no se que mierda… https://t.co/xz4AIaXwge",0,0,Jotunheim13
08/06/2021 23:48,"Vamos todos que la @onpe y los corruptos sientan que no somos tontos, esto ya está planeado bien calculado vean com… https://t.co/2tGWZxHK4O",0,0,ikasting
08/06/2021 23:48,"https://t.co/CPIakJikAK, se nos advirtio, y eso nos va a pasar, despues no digan que ""Castillo no hizo buen sociali… https://t.co/kMxxa39Jya",0,0,CuentaG86307982
08/06/2021 23:47,"#FraudeEnMesa ASI OPERA CERRON, AL MISMO ESTILO DE FRAUDE CHAVISTA https://t.co/Vx0SDdheM2",1,1,noemiso06621634
08/06/2021 23:47,Alguien más piensa que la semana pasada la selección perdió por que ese día una basura les mando una carta oficial… https://t.co/P64wtbiiGf,1,0,Pierycatess
08/06/2021 23:46,"Y quien es Mermelumendi..? No fue el mismo que avaló esa FALSA noticia en el 2016 acerca de la sra. @KeikoFujimori,… https://t.co/megJfco8UI",359,127,3001rafa
08/06/2021 23:46,"@PaulRebatta @JaimeChincha El Justiciero, dice:
""En Europa han dado 100 euros a cada personero y han tenido un pers… https://t.co/R2zBoTd3HI",0,0,equimi33espino1
08/06/2021 23:46,Srs Generales del comando conjunto del @EjercitoPeru @naval_peru @fapperu decidan a favor de la democracia #Peru c/… https://t.co/HSBhCZLG9K,3,2,MarcTerec
08/06/2021 23:46,"#FraudeEnMesa ASI OPERA CERRON, AL MISMO ESTILO DE FRAUDE CHAVISTA https://t.co/GHtEE9Qhvs",0,0,noemiso06621634
08/06/2021 23:46,¿Por qué tardan tanto en terminar el conteo en Perú? ¿Por qué Justo falta el conteo de las zonas dónde gana Castill… https://t.co/NPPUmkDa2r,50,20,barbiechifa1
08/06/2021 23:45,"#FraudeEnMesa ASI OPERA CERRON, AL MISMO ESTILO DE FRAUDE CHAVISTA https://t.co/1FJcko9unt",0,0,noemiso06621634
08/06/2021 23:45,@JNE_Peru @ONPE_oficial cuando se dio el Flash Electoral que daba la victoria a Keiko ya tenían en mente la impugna… https://t.co/PwB3N2j8ZV,1,2,dralion1970
08/06/2021 23:45,"@noemiso06621634 Nos están robando el voto
#FraudeEnMesa",0,0,AVK16378383
08/06/2021 23:44,¿Cuándo salen los votos de las actas impugnadas?  #FraudeEnMesa #MiVotoPorKeikoSeRespeta,1,2,xsomosperuanos
08/06/2021 23:43,"#FraudeEnMesa ASI OPERA CERRON, AL MISMO ESTILO DE FRAUDE CHAVISTA https://t.co/Wil67By94y",1,1,noemiso06621634
08/06/2021 23:42,"Los Goles para el triunfo de PERU vinieron del extranjero , Los Votos también #MiVotoXKeikoSeRespeta 
#FraudeEnMesa",1,0,Edison_Ramos14
08/06/2021 23:42,"#FraudeEnMesa ASI OPERA CERRON, AL MISMO ESTILO DE FRAUDE CHAVISTA https://t.co/cgVCMDC2kI",2,1,noemiso06621634
08/06/2021 23:41,"#FraudeEnMesa ASI OPERA CERRON, AL MISMO ESTILO DE FRAUDE CHAVISTA https://t.co/ypVlqAN6ky",1,1,noemiso06621634
08/06/2021 23:40,"@naomiteruya @VanyaThais A las calles peruanos a las calles ! 
Los votos se defienden en la calle 
La patria está e… https://t.co/hftC9LNdGV",2,1,Yonaflores1089
08/06/2021 23:40,Me han contado que la gente esta malusando el hashtag #FraudeEnMesa y el # de Whatsapp de mis amigos naranjas para… https://t.co/5Js5bXe6UN,2,3,dochinostroza
08/06/2021 23:38,#FraudeEnMesa El Fraude esta por consumarse es hoy o nunca los peruanos decidirán en 3 días si quieren Luchar por s… https://t.co/lCd0GocQm0,1,1,ElDabukuri
08/06/2021 23:38,Ganamos Gracias a nuestra Selección de Fútbol 👏🇵🇪⚽❣️cómo lo gritamos los que no somos Resentidos.🤭 VIVA LA DEMOCRAC… https://t.co/ziQBCtImsA,1,0,peruvianwoman7
08/06/2021 23:38,"@julianaoxenford A las calles peruanos a las calles ! 
Los votos se defienden en la calle 
La patria está en peligr… https://t.co/4UYVOuHANd",9,2,Yonaflores1089
08/06/2021 23:38,"Ah! Todavía no terminan... cómo poder defendernos de esta gente, qué estarán contando @ONPE_oficial #FraudeEnMesa https://t.co/0BYwW6uk2Z",0,0,Tafito
08/06/2021 23:37,"@JMendozah_89 @OscarCuzcano1 @AlvaroVargasLl Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:1… https://t.co/M34AN6a8Zj",0,0,LosMiedo
08/06/2021 23:37,"@OscarCuzcano1 @AlvaroVargasLl Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene… https://t.co/SiFk530mJe",0,0,LosMiedo
08/06/2021 23:37,"@AlvaroVargasLl Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,437,158
En me… https://t.co/rSXLAAMU6y",0,0,LosMiedo
08/06/2021 23:36,"Ayer en @PBOPeru escuchaba q ya se habían contado todos los votos importantes para PL, sólo faltaba Cusco (una part… https://t.co/Wu0Gq1Uq08",1,0,Tafito
08/06/2021 23:36,"Espero que los miserables rojos que insultaron a la selección por expresar su posición política, No se suban al coc… https://t.co/XlpOWbLpL3",0,0,CrimsonChavez
08/06/2021 23:36,"Leí que este # es muy visto so...
#fraudeenmesa
https://t.co/PRUBTFgNF1",0,0,LUVWYIREN
08/06/2021 23:35,"Con Cerrón a la cabeza y @pcorvetto , @JNE_Peru  y @ONPE_oficial estan robandole los votos  a la democracia y al Pe… https://t.co/8xpQmfvAPE",0,0,Ismael07832876
08/06/2021 23:35,"Y esto!!!! #Fraudeenmesa
Investiguen!!! https://t.co/10lofWGQdQ",0,0,Harold14772978
08/06/2021 23:35,@ONPE_oficial @ONPE_oficial Yo quiero saber porque le están restando votos a @KeikoFujimori  #FraudeEnMesa,2,0,jeinny
08/06/2021 23:35,"#FraudeEnMesa
Reconocido Periodista denuncia FRAUDE.

https://t.co/Epmy7P1IxQ",1,0,RoloRodri1
08/06/2021 23:35,"#fraudeenmesa como es posible que toda la familia esté en cada mesa?
#defensoriadelpueblo https://t.co/2UZG7YPAkt",0,0,egdargomez
08/06/2021 23:35,"@ONPE_oficial Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,437,158
En meno… https://t.co/OFPY28nO1D",0,0,LosMiedo
08/06/2021 23:34,"@JNE_Peru Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,437,158
En menos de… https://t.co/bfMLTLIW6m",1,0,LosMiedo
08/06/2021 23:34,"@JNE_Peru Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,437,158
En menos de… https://t.co/D0Lw7Qjwl1",0,0,LosMiedo
08/06/2021 23:34,"@JNE_Peru @RPPNoticias Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,437,15… https://t.co/VmdBUdUYcz",2,0,LosMiedo
08/06/2021 23:34,"Tan ""honestos"" que recién denuncian cuando Keiko pierde 🤔🤔🤔 æa.

""#FraudeEnMesa""
#EleccionesBicentenario https://t.co/JyIXtgn4Rx",0,0,herederodegrau
08/06/2021 23:34,"@Harverstein @ONPE_oficial Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,43… https://t.co/ipQJvRaIzD",0,0,LosMiedo
08/06/2021 23:33,"Amiwiwis han cambiado el #FraudeEnMesa por #FraundeEnMesa  🤡🤡🤡
Sumémonos a la nueva tendencia oki?
@RayRayPaprika… https://t.co/EXB4SyDEKh",3,0,flor_necia
08/06/2021 23:33,"@JackyMc10 @ONPE_oficial Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,437,… https://t.co/pi00X1V968",0,0,LosMiedo
08/06/2021 23:33,"Hermanos peruanos, ya pasó este momento de euforia tras la victoria de Perú!!

No nos distraigamos y hay que seguir… https://t.co/X4te9REZ5R",3,1,Danny_oficial1
08/06/2021 23:33,"@Rodrigorioss00 @ONPE_oficial Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8… https://t.co/k4HvdQPxiR",0,0,LosMiedo
08/06/2021 23:33,"@combatiente1960 @ONPE_oficial Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene… https://t.co/vGvFsrQOpd",0,0,LosMiedo
08/06/2021 23:32,"@ONPE_oficial Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,437,158
En meno… https://t.co/oUfoHJQJ6o",0,0,LosMiedo
08/06/2021 23:32,"No se preocupen amigos, ya llega el voto duro de Keiko. @ONPE_oficial

Tendencias
Lapadula, Cuarto Poder, Ganamos,… https://t.co/tTDxhRLnhq",15,5,PedroCastilloOF
08/06/2021 23:31,@ONPE_oficial @JNE_Peru no nos van a robar las elecciones #FRAUDEENMESA https://t.co/bGvllngHQQ,0,0,TsGorgeous
08/06/2021 23:31,"Cuando te sientes mamacita, potra, diva y sales mal en todas las fotos
#FraundeEnMesa
#FraudeEnMesa",17,1,flor_necia
08/06/2021 23:28,@ONPE_oficial @JNE_Peru Pedimos que se ponga en efecto estás pruebas para dar constancia de FRAUDE por parte de PL!… https://t.co/p1HO9SljnB,0,0,mayiaries
08/06/2021 23:27,@JNE_Peru @ONPE_oficial #FRAUDEENMESA es real cuidado con sus acciones que el Peru está atento https://t.co/yBSN8NkERT,3,2,TsGorgeous
08/06/2021 23:27,A luchar por la #democracia  #FraudeEnMesa https://t.co/tJ2c96qQPd,1,1,FERNANDOCUYA
08/06/2021 23:27,"Sr Jorge Luis Salas Arenas (@JNE_Peru) #RespetaMiVoto No al  #FraudeEnMesa 
Sr. Piero Corvetto (@ONPE_oficial) camb… https://t.co/FmEmqh2FOV",4,2,ECOINFORMEPERU
08/06/2021 23:26,#FraudeEnMesa Interesante análisis matemático @GuardianColibri @willaxtv @DiegoAcuOficial @rlopezaliaga1… https://t.co/3txZt8VJFa,1,0,ElDabukuri
08/06/2021 23:26,"#FraudeEnMesa
Y esto no lo observan, no hacen nada los de jne, que les pasa. https://t.co/6zVSE7Iz6t",0,0,Betty44678318
08/06/2021 23:26,"Amigos aquí en lima, muchos somos hijos de padres provincianos, estamos dando el respaldo a Keiko. 🇵🇪🙌 Ella es nues… https://t.co/0Vscj3gyxu",18,10,AleGayoso2
08/06/2021 23:26,Siga este hilo #FraudeEnMesa https://t.co/ILvmr9f4YL,0,0,Wilder_Panduro
08/06/2021 23:25,"@alvarosarco A las calles peruanos a las calles ! 
Los votos se defienden en la calle 
La patria está en peligro 🇵🇪… https://t.co/qrrccQZEbw",7,2,Yonaflores1089
08/06/2021 23:25,@ONPE_oficial Publiquen el depósito de los S/500.000 soles del partido PL. De donde esta saliendo todo el dinero pa… https://t.co/nE9QaW6Ekq,0,0,RedPatriotaPeru
08/06/2021 23:24,"Ganamos en Ecuador, será #UnaSeñal que en Perú ganará la democracia y no el comunismo como sucedió con ellos.… https://t.co/8ENpowEBlp",1,0,DEMO_cvijet
08/06/2021 23:24,@hvbetto @jorgevillenal Ponle #FraudeEnMesa para que lo vean,1,0,ElyDiazM1
08/06/2021 23:24,"PLANTÓN JNE @JNE_Peru

09/06/21 a las 3:00 p.m.
Jesús María, exigimos que el JNE haga pública la resolución de las… https://t.co/x34p1HW27V",13,3,carloswaite
08/06/2021 23:23,Ya no sólo tenemos que defender la democracia de los cobardes comunistas sino de los traidores a la patria que está… https://t.co/tICYqwHAjb,0,1,Tafito
08/06/2021 23:23,Esto SI es una BANDA CRIMINAL! SI LA @ONPE_oficial @JNE_Peru  no se pronuncian quiere decir que toda esa cúpula est… https://t.co/XUp32qhdb9,1,2,mayiaries
08/06/2021 23:22,"@KarlaSchaefer Que es esto? #MiVotoPorKeikoSeDefiende
#fraudeenmesa #noalfraude https://t.co/pW3i9BoVeG",2,1,rociodelisa13
08/06/2021 23:22,@rosangellafp @malditaternuram @DiegoAcuOficial @MilagrosLeivaG @PBOPeru  esto se llama Fraude donde esta… https://t.co/jWVktN0Xvk,0,0,mmnoemimi
08/06/2021 23:21,"Dice el DT de Ecuador que si tienen videos o fotos que prueben que la mano en el área de Perú, que lo posteen con el hashtag #FraudeEnMesa",31,4,dochinostroza
08/06/2021 23:19,"@ONPE_oficial @ONPE_oficial @JNE_Peru uds creen que los peruanos no sabemos leer? si bien la imagen ""4"" podría hace… https://t.co/Mhsk9pqK3C",1,0,Pedro57612554
08/06/2021 23:19,Cuando el Puca picante no pica #fraudeenmesa,0,0,KarenR79336003
08/06/2021 23:18,Como así siguen ingresando y contabilizándose actas del extranjero donde Keiko saca bastante ventaja sobre el lápiz… https://t.co/bVQzcaOvX4,68,34,JovenesKonKeiko
08/06/2021 23:18,"La selección PERUANA hoy día gano en Ecuador , Lo mejor que nos Puede Pasar Hoy es que ahora Gane Keiko 
#FraudeEnMesa",2,1,Edison_Ramos14
08/06/2021 23:17,@thaiscloz @rosangellafp @Lulumensajes 6:14pm Y SIGUE EN LO MISMO!! EN CERO!!!! #MiVotoXKeikoSeRespeta… https://t.co/8kGWrfYxQK,4,3,andrea86359808
08/06/2021 23:17,@rosangellafp @leo_valra @ONPE_oficial NO AL #FraudeEnMesa,0,0,reyna_zeballos
08/06/2021 23:17,@fkrklect @ONPE_oficial @ONPE_oficial @JNE_Peru Aclaren esto y lo sucedido en Venezuela. Para responder otras acusa… https://t.co/mxlmFbckpp,0,0,ana_joespinoza
08/06/2021 23:17,#FraudeEnMesa Voy a empezar a dejar de seguir a todo aquel que tuitee como si ya hubiese ganado el burro de Castill… https://t.co/LmNtwxDQ6T,1,0,gdelparamo2021
08/06/2021 23:17,@ilanegra por favor resuelva mi duda ¿Por qué salen actas extraviadas 0 o actas siniestradas 0 si vemos este materi… https://t.co/P6pHJWQpGd,1,1,barbiechifa1
08/06/2021 23:16,"Secuaces de terrukos de @JNE_Peru @ONPE_oficial 
#MiVotoPorKeikoSeRespeta 
#FraudeEnMesa https://t.co/ORot6dFExn",11,10,gildatrkovic
08/06/2021 23:15,"Yo quiero ser testigo, no quiero formar parte del grupo de personas que no se sabe defender
#FraudeEnMesa https://t.co/bEKP4RoMde",0,0,Adrianacab2219
08/06/2021 23:15,NO AL #FraudeEnMesa https://t.co/507ISowPZl,0,1,ASAEL0508
08/06/2021 23:15,"Que raro,no? @ONPE_oficial @JNE_Peru @OEA_oficial  #fraudeenmesa https://t.co/o60oUQ6Mir",0,0,mayiaries
08/06/2021 23:14,#Peru #Fraudeenmesa Necesitamos peruanos que se rajen y den todo por el país #EliminatoriasSudamericanas… https://t.co/7gPeyhB9Xc,0,0,calezworld
08/06/2021 23:14,@CharitoABC @milytakayama Favor pasarla #FraudeEnMesa,0,0,Enna08799720
08/06/2021 23:14,"Asi funciona la DEMOCRACIA!! VALIDEMOS EL VOTO POPULAR!!! @ONPE_oficial @JNE_Peru 
#FraudeEnMesa #NoRobenVotosAKeiko https://t.co/M8u3vV2m2S",2,0,voto_pormipais
08/06/2021 23:14,"Ya ganamos en el campo ahora toca ganar en la mesa 
#FraudeEnMesa",1,0,alejandrourbi10
08/06/2021 23:14,"Por si no te has dado cuenta, el Peru va perdiendo #FraudeEnMesa",0,0,andrea_bdp1
08/06/2021 23:13,"Dámelo siempre ah Lapadula 
#FraudeEnMesa https://t.co/QNDAsV6d5C",1,1,Edison_Ramos14
08/06/2021 23:13,"Están bloqueando cuentas que muestran la realidad de las cosas, que pena de verdad. No a la censura.
#FraudeEnMesa #MiVotoPorKeikoSeRespeta",4,2,7Rafa777
08/06/2021 23:13,"Aquí el proximo presidente de Perú gracias a los subnormales que se creen ""revolucionarios"" ; ONPE #FraudeEnMesa https://t.co/z7Igb4j55A",0,0,Anajusacarotx
08/06/2021 23:13,"Los digitadores en la @ONPE_oficial también está haciendo su trabajo, disminuyendo votos a la democracia.… https://t.co/pflqegcbQT",2,2,rayfull6
08/06/2021 23:12,@ONPE_oficial @pcorvetto @JNE_Peru señores que significa esto? @PoliciaPeru están haciendo FRAUDE #fraudeenmesa https://t.co/nNJkHimhec,0,1,ylianafloresl
08/06/2021 23:12,Exactamente #FraudeEnMesa https://t.co/IsxhokmzcL,11,9,7Rafa777
08/06/2021 23:11,"Y pensar que este imbécil me gustaba cuando veía Travesuras del Corazon
#FraudeEnMesa https://t.co/iwinbikKOr",2,0,flor_necia
08/06/2021 23:11,Ganamos en el fútbol...y ganaremos en mesa tb! Vamos! 🇵🇪💪 No al #FraudeEnMesa,1,0,Tafito
08/06/2021 23:11,"Dicen que Ecuador, saldrá alegando #FraudeEnMesa atentos compatriotas. Las mañas del Fujimorismo ya llegó a tierras ecuatorianas.",0,0,sra_Doraa
08/06/2021 23:10,Ya logramos un triunfo con esperanza en el fútbol ahora toca triunfar en las elecciones defendiendo nuestro voto Va… https://t.co/jJgXyH7c7m,11,6,JCBODYFIT
08/06/2021 23:10,"Como es posible esto! #FraudeEnMesa
Se deben de respetar TODOS los votos.

@esquinabaja @willaxtv @rosangellafp… https://t.co/0NODiXdeKI",0,0,rafa30ha
08/06/2021 23:10,@Barranzvela @noakeiko Perú al mundial y Keiko al penal #FraudeEnMesa,12,0,PedroJrAS
08/06/2021 23:10,"No pueden ganar impugando 450,000 votos, rayando, cambiando actas de Keiko Fujimori. Difundir! 
#FraudeEnMesa… https://t.co/XuhchvZT2c",0,0,Gloria36734560
08/06/2021 23:09,#fraudeenmesa otra raya más al Tigre https://t.co/RWfwiv9YU9,0,0,egdargomez
08/06/2021 23:09,"GANÓ LA SELECCIÓN PERUANA!!! felicitaciones Lapadula, Advincula, Peña, ...
#FraudeEnMesa #Noalfraudeelectoral… https://t.co/LzSdEOot6M",0,0,josanchez_f10
08/06/2021 23:09,#FraudeEnMesa IMPRESIONANTE. @ONPE_oficial por favor!!! @willaxtv https://t.co/YcbeYvXUBA,0,0,ToriMicaela
08/06/2021 23:08,"La marcha de los Patriotas 🇵🇪🇵🇪🇵🇪
#Lapadula gol 
Cueva #ECUADORVSPERU #FraudeEnMesa https://t.co/dbL7GafuGp",0,0,MujerKalypso
08/06/2021 23:08,"Es el colmoo !!! Fraude no nos van a vencer #fraudeenmesa #MiVotoXKeikoSeRespeta 
@JovenesKonKeiko https://t.co/zc6u7GV7CY",0,0,FiorellaLeonor3
08/06/2021 23:08,"@ONPE_oficial Dejen de restarle votos a Keiko, todo se llega a saber 
#FraudeEnMesa",0,0,7Rafa777
08/06/2021 23:08,Par de mamones HASHTAGS #unasemanasinamericatv #americatvnuncamas  sigan ese HASHTAGS america TV… https://t.co/NE4hMe913X,1,0,peruanopormil
08/06/2021 23:07,@ONPE_oficial No sean CÓMPLICES DEL #fraudeEnMesa,0,0,CaritoSulca
08/06/2021 23:07,HAN PASADO 24 HORAS DESDE QUE LLEGARON LAS VALIJAS CON LAS ACTAS DEL EXTRANJERO Y  KEIKO FUJIMORI  ESTÁ BAJANDO Y C… https://t.co/bnLQ1ifCDV,73,40,manarellidiego
08/06/2021 23:06,@ONPE_oficial @OEA_oficial @ONPE_oficial @JNE_Peru No se preocupen hay un grupo que se está encargando de revisar m… https://t.co/S90PcnFlzJ,2,0,Jotunheim13
08/06/2021 23:05,"Mesa 017317 Huancavelica 
ACTA ELECTORAL NORMAL
DNI 3 MIEMBRO 48689749
El DNI aparece como fallecido Pedro Castillo… https://t.co/qk8SnA9xyz",0,0,SaririTec
08/06/2021 23:05,"ESPERANZAS.

Contra todos; contra todo ✊🏼✊🏼✊🏼

#MiVotoPorKeikoSeRespeta 
#FraudeEnMesa
#NoAlComunismoEnElPerú… https://t.co/B4UCjZKKVy",2,1,gdelparamo2021
08/06/2021 23:04,@Milifx @elhigadodmarita @alt159 Acta adulterada tontamente y a medias. Esos resultados no son consistentes con los… https://t.co/2NQbnqP57h,2,0,liliana43947826
08/06/2021 23:04,@NoPrepara2 Perú al mundial y Keiko al penal #FraudeEnMesa,9,0,PedroJrAS
08/06/2021 23:04,"Mi intervención hoy en la ONPE.
“Ya estamos en las calles y de las calles no nos movemos hasta que nos cuenten el ú… https://t.co/HLYMgYgz1N",19,4,RenzoTcb
08/06/2021 23:04,@ONPE_oficial estamos observando #fraudeenmesa https://t.co/PQCMVy4E9p,0,0,freep2018
08/06/2021 23:04,"Qué es esto!!!
#FraudeEnMesa https://t.co/r4j7VvAvni",0,0,Adrianacab2219
08/06/2021 23:04,"GOL CSM, ahora no celebres comunista de MRD que criticabas a nuestra CAMISETA PERUANA RCDTM ... 
#FraudeEnMesa https://t.co/NGkkHs50iU",0,0,Charles83712639
08/06/2021 23:03,"Ya le ganamos a Ecuador, ahora a ganarle a Venezuela #MiVotoPorKeikoSeRespeta
#Keiko 
#fraudeenmesa",3,2,rafcuevas94
08/06/2021 23:03,"Se dan cuenta? Mismo LOCAL, EN TODAS LAS MESAS HAY UN PROMEDIO APROX DE K VOTO, PERO EN 2-3 MESAS KEIKO ESTAN EN 0,… https://t.co/NhZazOUDrQ",5,1,andrea86359808
08/06/2021 23:02,"@katheri20335611 Se dan cuenta? Mismo LOCAL, EN TODAS LAS MESAS HAY UN PROMEDIO APROX DE K VOTO, PERO EN 2-3 MESAS… https://t.co/Y0avqDSec9",0,1,andrea86359808
08/06/2021 23:02,Revisar esto!!! #FraudeEnMesa https://t.co/pmUDE7QzaN,1,0,kassey21
08/06/2021 23:01,"@veritatisperu Dios te oiga
#FraudeEnMesa",0,0,reyna_zeballos
08/06/2021 23:00,"@JimenaGomez1902 Cuéntamelo todo y exagéralo por DM, par favar. No pude mirar el partido porque me sirvieron chonta sin palta #FraudeEnMesa",0,0,MDanielCarbajal
08/06/2021 22:59,"Que sucede @ONPE_oficial 
A las 17:09 Keiko tenía 8,562,260
A las 17:16 Keiko tiene 8,437,158
En menos de 7 minutos… https://t.co/8zV3grml63",7,6,japturbo2000
08/06/2021 22:59,"6:00PM Lima
Diferencia: 92,384
Cuenta Total incluyendo el Extranjero

#ONPE #FraudeEnMesa https://t.co/NuJdlU9LUz",0,0,NojaKatt
